,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,breed,confidence
1214,676237365392908289,2015-12-14 03:08:46+00:00,iPhone,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,https://twitter.com/dog_rates/status/676237365392908289/photo/1,8.0,10.0,Winston,,248.0,1080.0,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1.0,French_bulldog,0.961996
1215,676219687039057920,2015-12-14 01:58:31+00:00,iPhone,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,https://twitter.com/dog_rates/status/676219687039057920/photo/1,10.0,10.0,Kenneth,,27530.0,70204.0,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1.0,whippet,0.000132464
1216,676215927814406144,2015-12-14 01:43:35+00:00,iPhone,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,https://twitter.com/dog_rates/status/676215927814406144/photo/1,9.0,10.0,Herm,,516.0,1556.0,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,1.0,none,0.0
1217,676146341966438401,2015-12-13 21:07:04+00:00,iPhone,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,https://twitter.com/dog_rates/status/676146341966438401/photo/1,10.0,10.0,Bert,,582.0,1739.0,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1.0,Irish_water_spaniel,0.388332
1218,676101918813499392,2015-12-13 18:10:33+00:00,iPhone,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11.0,10.0,Striker,,1043.0,2564.0,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1.0,Shih-Tzu,0.225848
1219,675891555769696257,2015-12-13 04:14:39+00:00,iPhone,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,https://twitter.com/dog_rates/status/675891555769696257/photo/1,6.0,10.0,Donny,,759.0,1907.0,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1.0,Italian_greyhound,0.305637
1220,675845657354215424,2015-12-13 01:12:15+00:00,iPhone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",https://twitter.com/dog_rates/status/675845657354215424/photo/1,10.0,10.0,Pepper,pupper,771.0,2027.0,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1.0,pug,0.8839520000000001
1221,675798442703122432,2015-12-12 22:04:39+00:00,iPhone,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10.0,10.0,Bernie,,3028.0,9257.0,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1.0,beagle,0.681218
1222,675781562965868544,2015-12-12 20:57:34+00:00,iPhone,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11.0,10.0,Buddah,,415.0,1444.0,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1.0,Maltese_dog,0.921968
1223,675710890956750848,2015-12-12 16:16:45+00:00,iPhone,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",12.0,10.0,Lenny,,714.0,1675.0,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2.0,standard_schnauzer,0.441427
1224,675531475945709568,2015-12-12 04:23:49+00:00,iPhone,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,https://twitter.com/dog_rates/status/675531475945709568/photo/1,10.0,10.0,Ellie,,328.0,1059.0,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1.0,Pembroke,0.918441
1225,675522403582218240,2015-12-12 03:47:46+00:00,iPhone,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,https://twitter.com/dog_rates/status/675522403582218240/photo/1,10.0,10.0,Sammy,,249.0,932.0,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1.0,cocker_spaniel,0.299708
1226,675497103322386432,2015-12-12 02:07:14+00:00,iPhone,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11.0,10.0,Reggie,,1125.0,2806.0,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1.0,vizsla,0.5195890000000001
1227,675362609739206656,2015-12-11 17:12:48+00:00,iPhone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12.0,10.0,Daisy,,192.0,937.0,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1.0,Labrador_retriever,0.479008
1228,675166823650848770,2015-12-11 04:14:49+00:00,iPhone,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,https://twitter.com/dog_rates/status/675166823650848770/photo/1,10.0,10.0,Arnold,,1369.0,3148.0,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1.0,standard_poodle,0.132569
1229,675146535592706048,2015-12-11 02:54:12+00:00,iPhone,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,https://twitter.com/dog_rates/status/675146535592706048/photo/1,7.0,10.0,Coops,,252.0,1048.0,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1.0,Cardigan,0.229944
1230,675135153782571009,2015-12-11 02:08:58+00:00,iPhone,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,https://twitter.com/dog_rates/status/675135153782571009/photo/1,5.0,10.0,Steven,,408.0,1154.0,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1.0,none,0.0
1231,675113801096802304,2015-12-11 00:44:07+00:00,iPhone,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,https://twitter.com/dog_rates/status/675113801096802304/photo/1,10.0,10.0,Zuzu,pupper,683.0,1723.0,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1.0,none,0.0
1232,675111688094527488,2015-12-11 00:35:44+00:00,iPhone,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,https://twitter.com/dog_rates/status/675111688094527488/photo/1,8.0,10.0,Oliver,,212.0,863.0,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1.0,Labrador_retriever,0.631501
1233,675015141583413248,2015-12-10 18:12:05+00:00,iPhone,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,https://twitter.com/dog_rates/status/675015141583413248/photo/1,10.0,10.0,Moe,,1028.0,2397.0,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1.0,golden_retriever,0.258372
1234,675006312288268288,2015-12-10 17:37:00+00:00,iPhone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10.0,10.0,Mollie,pupper,200.0,872.0,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1.0,boxer,0.654697
1235,675003128568291329,2015-12-10 17:24:21+00:00,iPhone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12.0,10.0,Laela,,404.0,1382.0,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1.0,Pembroke,0.655279
1236,674800520222154752,2015-12-10 03:59:15+00:00,iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11.0,10.0,Tedders,,742.0,2675.0,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1.0,Pembroke,0.8764790000000001
1237,674788554665512960,2015-12-10 03:11:43+00:00,iPhone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,https://twitter.com/dog_rates/status/674788554665512960/photo/1,9.0,10.0,Maggie,,181.0,716.0,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1.0,miniature_poodle,0.349561
1238,674774481756377088,2015-12-10 02:15:47+00:00,iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11.0,10.0,Superpup,pupper,404.0,978.0,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1.0,Chihuahua,0.407016
1239,674743008475090944,2015-12-10 00:10:43+00:00,iPhone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,https://twitter.com/dog_rates/status/674743008475090944/photo/1,10.0,10.0,Sophie,,461.0,1254.0,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1.0,Bernese_mountain_dog,0.583054
1240,674737130913071104,2015-12-09 23:47:22+00:00,iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10.0,10.0,Rufio,pupper,80.0,576.0,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1.0,Pomeranian,0.948537
1241,674690135443775488,2015-12-09 20:40:38+00:00,iPhone,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,https://twitter.com/dog_rates/status/674690135443775488/photo/1,3.0,10.0,Patrick,,408.0,1020.0,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1.0,none,0.0
1242,674670581682434048,2015-12-09 19:22:56+00:00,iPhone,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,https://twitter.com/dog_rates/status/674670581682434048/photo/1,9.0,10.0,Jeb,,562.0,1439.0,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1.0,malamute,0.180079
1243,674664755118911488,2015-12-09 18:59:46+00:00,iPhone,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,https://twitter.com/dog_rates/status/674664755118911488/photo/1,10.0,10.0,Rodman,,203.0,807.0,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,1.0,none,0.0
1244,674468880899788800,2015-12-09 06:01:26+00:00,iPhone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",13.0,10.0,Louis,,1768.0,5518.0,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2.0,chow,0.52623
1245,674436901579923456,2015-12-09 03:54:22+00:00,iPhone,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,https://twitter.com/dog_rates/status/674436901579923456/photo/1,9.0,10.0,Bailey,,342.0,981.0,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1.0,Shih-Tzu,0.105416
1246,674422304705744896,2015-12-09 02:56:22+00:00,iPhone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,https://twitter.com/dog_rates/status/674422304705744896/photo/1,12.0,10.0,Ava,,463.0,1278.0,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1.0,golden_retriever,0.964497
1247,674416750885273600,2015-12-09 02:34:18+00:00,iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,https://twitter.com/dog_rates/status/674416750885273600/photo/1,10.0,10.0,Jonah,,114.0,606.0,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1.0,Chihuahua,0.287201
1248,674410619106390016,2015-12-09 02:09:56+00:00,iPhone,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,https://twitter.com/dog_rates/status/674410619106390016/photo/1,10.0,10.0,Lenny,,397.0,1061.0,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1.0,beagle,0.0194268
1249,674394782723014656,2015-12-09 01:07:00+00:00,iPhone,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,https://twitter.com/dog_rates/status/674394782723014656/photo/1,8.0,10.0,Gary,,487.0,1332.0,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1.0,Lakeland_terrier,0.109099
1250,674372068062928900,2015-12-08 23:36:44+00:00,iPhone,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,https://twitter.com/dog_rates/status/674372068062928900/photo/1,10.0,10.0,Chesney,,279.0,759.0,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,1.0,none,0.0
1251,674318007229923329,2015-12-08 20:01:55+00:00,iPhone,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,https://twitter.com/dog_rates/status/674318007229923329/photo/1,8.0,10.0,Lennon,pupper,447.0,1241.0,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1.0,none,0.0
1252,674291837063053312,2015-12-08 18:17:56+00:00,iPhone,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,https://twitter.com/dog_rates/status/674291837063053312/photo/1,11.0,10.0,Kenny,,5107.0,13071.0,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1.0,Cardigan,0.611525
1253,674269164442398721,2015-12-08 16:47:50+00:00,iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",https://twitter.com/dog_rates/status/674269164442398721/photo/1,8.0,10.0,Bob,,201.0,821.0,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1.0,pug,0.6229210000000001
1254,674265582246694913,2015-12-08 16:33:36+00:00,iPhone,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,https://twitter.com/dog_rates/status/674265582246694913/photo/1,2.0,10.0,Henry,,724.0,1454.0,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1.0,none,0.0
1255,674262580978937856,2015-12-08 16:21:41+00:00,iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9.0,10.0,Gus,pupper,379.0,1168.0,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1.0,Greater_Swiss_Mountain_dog,0.519428
1256,674255168825880576,2015-12-08 15:52:13+00:00,iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,https://twitter.com/dog_rates/status/674255168825880576/photo/1,10.0,10.0,Bobbay,,463.0,1292.0,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1.0,Eskimo_dog,0.615741
1257,674075285688614912,2015-12-08 03:57:26+00:00,iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11.0,10.0,Mitch,,245.0,877.0,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1.0,Airedale,0.305392
1258,674063288070742018,2015-12-08 03:09:46+00:00,iPhone,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,https://twitter.com/dog_rates/status/674063288070742018/photo/1,5.0,10.0,Earl,,1899.0,5678.0,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1.0,none,0.0
1259,674053186244734976,2015-12-08 02:29:37+00:00,iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",https://twitter.com/dog_rates/status/674053186244734976/photo/1,10.0,10.0,Stanley,,1117.0,2921.0,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1.0,Cardigan,0.984725
1260,674051556661161984,2015-12-08 02:23:09+00:00,iPhone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,https://twitter.com/dog_rates/status/674051556661161984/photo/1,10.0,10.0,Lucy,,426.0,1282.0,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1.0,Shih-Tzu,0.179777
1261,674038233588723717,2015-12-08 01:30:12+00:00,iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12.0,10.0,Kaiya,pupper,365.0,970.0,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1.0,Eskimo_dog,0.358459
1262,674036086168010753,2015-12-08 01:21:40+00:00,iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,https://twitter.com/dog_rates/status/674036086168010753/photo/1,9.0,10.0,Daisy,,180.0,757.0,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1.0,toy_poodle,0.685617
1263,674019345211760640,2015-12-08 00:15:09+00:00,iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,https://twitter.com/dog_rates/status/674019345211760640/photo/1,10.0,10.0,Acro,,264.0,1005.0,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1.0,collie,0.992732
1264,674014384960745472,2015-12-07 23:55:26+00:00,iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11.0,10.0,Aiden,,556.0,1375.0,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1.0,Pembroke,0.74232
1265,673919437611909120,2015-12-07 17:38:09+00:00,iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,https://twitter.com/dog_rates/status/673919437611909120/photo/1,11.0,10.0,Obie,pupper,325.0,1052.0,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1.0,schipperke,0.1159839999999999
1266,673708611235921920,2015-12-07 03:40:24+00:00,iPhone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,https://twitter.com/dog_rates/status/673708611235921920/photo/1,12.0,10.0,Riley,,252.0,943.0,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1.0,golden_retriever,0.936333
1267,673707060090052608,2015-12-07 03:34:14+00:00,iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",10.0,10.0,Raymond,pupper,343.0,983.0,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1.0,German_short-haired_pointer,0.935771
1268,673705679337693185,2015-12-07 03:28:45+00:00,iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,https://twitter.com/dog_rates/status/673705679337693185/photo/1,8.0,10.0,Dot,,357.0,1120.0,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1.0,Shih-Tzu,0.165383
1269,673697980713705472,2015-12-07 02:58:09+00:00,iPhone,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,"https://twitter.com/dog_rates/status/673697980713705472/photo/1,https://twitter.com/dog_rates/status/673697980713705472/photo/1",8.0,10.0,Pickles,pupper,1680.0,3478.0,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1.0,none,0.0
1270,673688752737402881,2015-12-07 02:21:29+00:00,iPhone,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,https://twitter.com/dog_rates/status/673688752737402881/photo/1,9.0,10.0,Larry,,436.0,1119.0,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1.0,soft-coated_wheaten_terrier,0.340806
1271,673686845050527744,2015-12-07 02:13:55+00:00,iPhone,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,https://twitter.com/dog_rates/status/673686845050527744/photo/1,11.0,10.0,George,,371.0,1268.0,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1.0,Pekinese,0.1859029999999999
1272,673680198160809984,2015-12-07 01:47:30+00:00,iPhone,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,https://twitter.com/dog_rates/status/673680198160809984/photo/1,13.0,10.0,Shnuggles,,411.0,1221.0,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1.0,Samoyed,0.989853
1273,673662677122719744,2015-12-07 00:37:52+00:00,iPhone,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,https://twitter.com/dog_rates/status/673662677122719744/photo/1,12.0,10.0,Kendall,,325.0,1118.0,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1.0,Labrador_retriever,0.95767
1274,673656262056419329,2015-12-07 00:12:23+00:00,iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10.0,10.0,Albert,pupper,197.0,646.0,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1.0,bull_mastiff,0.700625
1275,673612854080196609,2015-12-06 21:19:54+00:00,iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,https://twitter.com/dog_rates/status/673612854080196609/photo/1,7.0,10.0,Jeffri,pupper,627.0,1415.0,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1.0,Newfoundland,0.223101
1276,673583129559498752,2015-12-06 19:21:47+00:00,iPhone,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,https://twitter.com/dog_rates/status/673583129559498752/photo/1,11.0,10.0,Sandy,,311.0,1054.0,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1.0,golden_retriever,0.113946
1277,673359818736984064,2015-12-06 04:34:25+00:00,iPhone,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,https://twitter.com/dog_rates/status/673359818736984064/photo/1,8.0,10.0,Steve,,590.0,1281.0,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1.0,English_setter,0.6965680000000001
1278,673355879178194945,2015-12-06 04:18:46+00:00,iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",11.0,10.0,Koda,,488.0,1329.0,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1.0,Rottweiler,0.5292479999999999
1279,673350198937153538,2015-12-06 03:56:12+00:00,iPhone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,https://twitter.com/dog_rates/status/673350198937153538/photo/1,9.0,10.0,Bella,,184.0,677.0,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1.0,West_Highland_white_terrier,0.119188
1280,673345638550134785,2015-12-06 03:38:05+00:00,iPhone,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,https://twitter.com/dog_rates/status/673345638550134785/photo/1,7.0,10.0,Gerald,,1095.0,2209.0,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1.0,Pomeranian,0.064627
1281,673342308415348736,2015-12-06 03:24:51+00:00,iPhone,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,https://twitter.com/dog_rates/status/673342308415348736/photo/1,10.0,10.0,Django,pupper,490.0,1125.0,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1.0,Chihuahua,0.0135592
1282,673320132811366400,2015-12-06 01:56:44+00:00,iPhone,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",11.0,10.0,Frankie,,6819.0,11867.0,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3.0,Samoyed,0.978833
1283,673295268553605120,2015-12-06 00:17:55+00:00,iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,https://twitter.com/dog_rates/status/673295268553605120/photo/1,8.0,10.0,Eve,pupper,2729.0,6665.0,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1.0,golden_retriever,0.889241
1284,673270968295534593,2015-12-05 22:41:22+00:00,iPhone,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,https://twitter.com/dog_rates/status/673270968295534593/photo/1,11.0,10.0,Mac,,311.0,943.0,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1.0,Shih-Tzu,0.610453
